1,56000.0,False,14,568d1_00000,2025-07-28_16-54-00,1753714440,11.559383153915405,134.501047372818,34528,SDS-1KTH,127.0.0.1,134.501047372818,14,7.834270232572863,1.8831960287379108e-05,7.833901943809647,1.8055627199521844,6.022969719664302,0.0032326189848382236,1.7571069040178824,0.00014012518091530122,4000.0,518.0,241.28035371542822,173.0,500.0,5.3780938333121086e-05,173,13.0,0.0002751500014710473,9.0,0.45135010599980885,56000.0,241.28035371542822,417.82,500,417.82,915.0368265083458,2,0,0,13.95625,93.325,0.0004165799435747118,0.000137297986022583,417.82,56000.0,4000.0,4000.0,417.82,56000.0,120448,53568819,3774351,0,1697408,4163.909446284356,134915,4000.0,686203.119056716,21362.252553672028,21360.956412546835,128.0,0.5860029,9.8705435,9.939247,0.0030587316,0.38580397,5e-05,120448,0.068194374,1.0,0.00679012,14.0,4170.0737,1697408,0.0,0.07500000298023224,134915,21366.198927066085,0.1898044120858996,3.0234375088003804e-05,1.881967038377815e-06,3.4677306854297275e-05,2.0211014489833057e-05,5.70731197355704e-05,0.0001876394049563983,3.7021419274944336e-05,5.1240145578494205e-06,8.112110055815104e-06,7.502859201530071e-06,1.87665275235242e-05,0.07235545927959507,0.02129271802971952,0.0002855703791460277,7.447165932207464e-06,0.0015312405337173048,0.014940281285782425,2.8100197126650583e-05,0.07883937989138232
1,60000.0,False,15,568d1_00000,2025-07-28_16-54-09,1753714449,8.945770502090454,143.44681787490845,34528,SDS-1KTH,127.0.0.1,143.44681787490845,15,7.84527533624714,1.8790640676062412e-05,7.844905680371556,1.8109767377526673,6.028553105467653,0.0032471387949945755,1.762734763477709,0.00017134719956606872,4000.0,529.0,188.37915879676612,171.0,500.0,6.408588933690983e-05,171,14.0,0.0002751500014710473,11.0,0.4536647919999086,60000.0,188.37915879676612,410.78,500,410.78,890.6579888841533,2,0,0,10.815384615384614,93.32307692307693,0.0004943549761996758,0.0001631924285257186,410.78,60000.0,4000.0,4000.0,410.78,60000.0,120448,57345052,3776233,0,1817856,4162.400351821512,134915,4000.0,676310.1070090405,21073.03181362682,21071.754965358115,128.0,0.5664994,9.558548,9.761227,0.0575819,0.9929527,5e-05,120448,0.20127156,1.0,0.018765494,15.0,3588.304,1817856,0.0,0.07500000298023224,134915,21076.798736042812,0.18971416196505544,3.529103418793091e-05,2.2825129641793725e-06,4.104161229471093e-05,2.4133360433528666e-05,6.692514194997214e-05,0.0002267132260510252,4.3452877564002e-05,6.032046466800689e-06,9.642004330342827e-06,9.227201342766781e-06,2.2164284334318256e-05,0.07245967368678774,0.021240706849444877,0.000284541675332788,7.4386942661249185e-06,0.0015177651283617376,0.014825131472937141,2.805319515456591e-05,0.0788294700924707
1,64000.0,False,16,568d1_00000,2025-07-28_16-54-22,1753714462,13.128732442855835,156.57555031776428,34528,SDS-1KTH,127.0.0.1,156.57555031776428,16,7.8585850688846755,1.8747734282009682e-05,7.858215305567841,1.8172709993751381,6.035578198412996,0.003245973407063588,1.7692440543429355,0.00014654048938961148,4000.0,541.0,129.50726467464176,124.0,500.0,5.926058773560312e-05,124,15.0,0.0002751500014710473,12.0,0.44750407199993786,64000.0,129.50726467464176,402.66,500,402.66,866.4890263713628,2,0,0,10.744444444444445,94.72222222222223,0.00043515429633968406,0.0001399097184634339,402.66,64000.0,4000.0,4000.0,402.66,64000.0,120448,61122226,3777174,0,1938304,4160.916348303297,134915,4000.0,676660.6748367667,21108.91271417214,21107.684281034642,128.0,0.54355377,9.632435,9.738318,-0.0034128428,0.8217012,5e-05,120448,0.10529621,1.0,0.007827221,16.0,3746.1938,1938304,0.0,0.07500000298023224,134915,21112.495066916297,0.1896216083454185,3.010052129691493e-05,1.9292512354954293e-06,3.547729057473868e-05,2.1826447436738174e-05,5.970879321491418e-05,0.00020012832129428026,3.876855226130108e-05,4.941358345021641e-06,8.15169258950886e-06,7.805215067346721e-06,1.9209799004473273e-05,0.07243149294991144,0.021209109780970275,0.00028369125856362296,7.488307321786358e-06,0.00150437247706395,0.014715402158203052,2.8316663198008803e-05,0.07892172639155529
1,68000.0,False,17,568d1_00000,2025-07-28_16-54-30,1753714470,7.7584898471832275,164.3340401649475,34528,SDS-1KTH,127.0.0.1,164.3340401649475,17,7.857514332195809,1.8698256934975818e-05,7.857144583512183,1.8167866203814134,6.035006036428882,0.0032410956729953914,1.7690305422994923,0.00014446245286175026,4000.0,550.0,226.9083563243501,124.0,500.0,5.4910368277610686e-05,124,16.0,0.0002751500014710473,9.0,0.41643509999987144,68000.0,226.9083563243501,403.62,500,403.62,842.3232084647693,2,0,0,9.0,94.42727272727274,0.0004272808965171331,0.00014293815278449806,403.62,68000.0,4000.0,4000.0,403.62,68000.0,120448,64896577,3774351,0,2058752,4159.417184820264,134915,4000.0,676043.3474920794,21113.510122525604,21112.333181969952,128.0,0.5388996,9.590116,9.661989,-0.01622653,0.87773097,5e-05,120448,0.071404554,1.0,0.0062558767,17.0,4387.976,2058752,0.0,0.07500000298023224,134915,21116.97278714047,0.18940157426193807,2.9670910363014985e-05,1.9439184513123623e-06,3.5641938513039195e-05,2.189973978239405e-05,5.9555153104977476e-05,0.0001909581004858933,3.763096560266656e-05,5.248843691354734e-06,8.308572837688684e-06,7.681441536311822e-06,1.9315343586108147e-05,0.07238917202038188,0.021159754683180803,0.0002827003459553635,7.479424278187812e-06,0.001490601752309537,0.014600912136648601,2.829449655252314e-05,0.07892558212762592
1,72000.0,False,18,568d1_00000,2025-07-28_16-54-42,1753714482,11.560477495193481,175.894517660141,34528,SDS-1KTH,127.0.0.1,175.894517660141,18,7.8548545058738855,1.8668274360568513e-05,7.85448353567704,1.8170580191776147,6.032076714064594,0.0032423557162482974,1.7694089913764977,0.00013393653764484702,4000.0,559.0,211.17053367895332,124.0,500.0,5.302690246844957e-05,124,17.0,0.0002751500014710473,9.0,0.40481453600004896,72000.0,211.17053367895332,402.36,500,402.36,818.7397156125807,2,0,0,9.141176470588235,93.52352941176471,0.0004096578488776844,0.0001349113075104994,402.36,72000.0,4000.0,4000.0,402.36,72000.0,120448,68670928,3774351,0,2179200,4157.933012972061,134915,4000.0,675856.2192825138,21130.489489645755,21129.394976454674,128.0,0.53847057,9.832157,9.800402,0.024211526,1.1518582,5e-05,120448,-0.03223271,1.0,0.0063569243,18.0,4078.0994,2179200,0.0,0.07500000298023224,134915,21133.752846399253,0.18912198351932571,2.8252080588180707e-05,1.8860622286544831e-06,3.3610003994871964e-05,2.0928656590876924e-05,5.615619049108892e-05,0.00018565644471833705,3.585959265414982e-05,4.851087749505026e-06,7.850650571768906e-06,7.3223621401243485e-06,1.8907797719412886e-05,0.0723173113001686,0.021103349136369173,0.00028170034251041024,7.477630009187341e-06,0.0014770047347857514,0.014487859015277582,2.829555160310653e-05,0.07890479330632952
1,76000.0,False,19,568d1_00000,2025-07-28_16-54-49,1753714489,7.437481880187988,183.33199954032898,34528,SDS-1KTH,127.0.0.1,183.33199954032898,19,7.850588954815133,1.8676591610217726e-05,7.850217283320247,1.8161474149858252,6.028729331923968,0.0032401911590631918,1.7687377899627286,0.00012482513805902026,4000.0,567.0,214.20024016790398,124.0,500.0,4.9682855941296136e-05,124,18.0,0.0002751500014710473,8.0,0.4037120480000158,76000.0,214.20024016790398,411.84,500,411.84,795.3769603298497,2,0,0,8.810000000000002,92.97999999999999,0.0003910009559802785,0.00012966105163901483,411.84,76000.0,4000.0,4000.0,411.84,76000.0,120320,72440328,3769400,0,2299520,4156.453682842341,134915,4000.0,676524.9140480882,21174.289207092545,21173.2521277068,128.0,0.5342012,9.785051,9.944588,0.038387477,1.1285443,5e-05,120320,0.15896657,1.0,0.007588822,19.0,3734.3997,2299520,0.0,0.07500000298023224,134915,21177.36671129583,0.18881339168412895,2.702058997083739e-05,1.8860482900253236e-06,3.2990340549052615e-05,1.9417892212539432e-05,5.381531940609605e-05,0.00017563626304167097,3.3413564835505706e-05,4.687423360455557e-06,7.583600688421733e-06,7.024648685736753e-06,1.8357298544448756e-05,0.0722115961871457,0.02105929564499999,0.00028071433905760485,7.472853732792971e-06,0.0014634426874321155,0.014374802425107445,2.824159608456462e-05,0.07887611637326289
1,80000.0,False,20,568d1_00000,2025-07-28_16-55-00,1753714500,11.194503784179688,194.52650332450867,34528,SDS-1KTH,127.0.0.1,194.52650332450867,20,7.847188058266967,1.8668825711057706e-05,7.846815376487053,1.8150506628359988,6.0264262726047235,0.0032448202474651263,1.767694582063101,0.00012409036706341491,4000.0,576.0,261.57383287987295,124.0,500.0,4.9320926026629234e-05,124,19.0,0.0002751500014710473,9.0,0.3957121000000916,80000.0,261.57383287987295,422.16,500,422.16,772.7805154948219,2,0,0,8.33125,92.96875,0.000396041571036997,0.0001301329209399557,422.16,80000.0,4000.0,4000.0,422.16,80000.0,120448,76214679,3774351,0,2419968,4154.999146013917,134915,4000.0,677995.3327405745,21242.063461930356,21241.007798382343,128.0,0.51402867,9.836465,9.833084,-0.0063989162,1.5022776,5e-05,120448,-0.0040839165,1.0,0.009372705,20.0,3918.1528,2419968,0.0,0.07500000298023224,134915,21244.989824874854,0.19001198576726788,2.6832137798952807e-05,1.9340435593408644e-06,3.223221701953037e-05,1.931817626532951e-05,5.3446991479851185e-05,0.00018230948848490212,3.390160813055496e-05,4.721449387680869e-06,7.445235436895564e-06,7.078243857932759e-06,1.782771375866495e-05,0.07358996422527658,0.02100297868854383,0.0002797221956630148,7.472125213240729e-06,0.0014504522605613742,0.014266821400828482,2.8320180107687184e-05,0.07887708420951943
1,84000.0,False,21,568d1_00000,2025-07-28_16-55-08,1753714508,7.736968040466309,202.26347136497498,34528,SDS-1KTH,127.0.0.1,202.26347136497498,21,7.846010966684305,1.8613137469191483e-05,7.845636836722184,1.8147384622076148,6.025561874878654,0.0032477800449938468,1.7675469762424707,0.0001440070609766394,4000.0,584.0,263.88583747175267,171.0,500.0,5.638238443529486e-05,171,20.0,0.0002751500014710473,8.0,0.3822148640001251,84000.0,263.88583747175267,443.3,500,443.3,750.501335301244,2,0,0,9.618181818181817,92.93636363636364,0.000433980093532287,0.00014572931876872283,443.3,84000.0,4000.0,4000.0,443.3,84000.0,120320,79984079,3769400,0,2540288,4153.549154553778,134915,4000.0,674349.4426734392,21145.735560203597,21144.754842635382,128.0,0.5067657,9.859062,9.826138,-0.039888978,1.1259611,5e-05,120320,-0.033202853,1.0,0.0036957522,21.0,4483.4023,2540288,0.0,0.03750000149011612,134915,21148.699855886454,0.18974793190958703,2.9670121777771527e-05,2.0178939356233666e-06,3.585111839126701e-05,2.149172304796995e-05,5.9577406141169716e-05,0.00019623750509690954,3.8829134700071996e-05,5.188440642091978e-06,8.205060015537875e-06,8.046197108002402e-06,1.9837071708998196e-05,0.07349777458299137,0.020949364901685485,0.00027866897370743845,7.463403954347851e-06,0.0014371467379542112,0.01415618518680117,2.829997830833372e-05,0.07888665936743473
1,88000.0,False,22,568d1_00000,2025-07-28_16-55-20,1753714520,11.560922145843506,213.82439351081848,34528,SDS-1KTH,127.0.0.1,213.82439351081848,22,7.84518929901745,1.8559006117358413e-05,7.844814220354963,1.815179491585544,6.024301595129861,0.003251381244527055,1.7681688399800413,0.00012608268801107635,4000.0,592.0,263.8858374758918,171.0,500.0,5.112997436250363e-05,171,21.0,0.0002751500014710473,8.0,0.4019879459999356,88000.0,263.8858374758918,467.56,500,467.56,728.9834204039498,2,0,0,9.0125,93.23125,0.0003965653865421896,0.0001282880507154447,467.56,88000.0,4000.0,4000.0,467.56,88000.0,120320,83753479,3769400,0,2660608,4152.11366300824,134915,4000.0,675648.7828226946,21206.197191009946,21205.25806313955,128.0,0.5075141,10.0,9.862141,0.06253928,0.0634248,5e-05,120320,-0.13810274,1.0,0.0064771683,22.0,4751.608,2660608,0.0,0.03750000149011612,134915,21209.01268088542,0.18946005059048662,2.7463510334948018e-05,1.8455230444744025e-06,3.4485795991314345e-05,1.9711641491295374e-05,5.39154879775975e-05,0.00017839836019072745,3.351048597102401e-05,4.6863802450269195e-06,7.522246517549717e-06,7.0273356908359556e-06,1.7523168351782213e-05,0.0734069038371688,0.02089450825264644,0.000277784283937595,7.453769936809197e-06,0.0014239532705951144,0.014046103334930986,2.8282978513437488e-05,0.07887145277373749
1,92000.0,False,23,568d1_00000,2025-07-28_16-55-29,1753714529,8.8571138381958,222.68150734901428,34528,SDS-1KTH,127.0.0.1,222.68150734901428,23,7.855241762027288,1.874941604523108e-05,7.854861983151431,1.8142763876696746,6.035250175178552,0.003260556432072368,1.7675313245802171,0.0001344856097263476,4000.0,600.0,263.8858374758918,171.0,500.0,5.3132308544348795e-05,171,22.0,0.0002751500014710473,8.0,0.4056947439997748,92000.0,263.8858374758918,474.46,500,474.46,707.8312376949555,2,0,0,10.53076923076923,93.8153846153846,0.00041682545045501997,0.00014101708451229366,474.46,92000.0,4000.0,4000.0,474.46,92000.0,120320,87522879,3769400,0,2780928,4150.692526378158,134915,4000.0,670470.4457339974,21059.45383226689,21058.40921196816,128.0,0.5406217,9.966745,9.846883,0.01756829,0.635876,5e-05,120320,-0.1199473,1.0,0.0022455598,23.0,4480.611,2780928,0.0,0.01875000074505806,134915,21062.362338153198,0.19072608808455385,2.8757932354789073e-05,1.990077774666308e-06,3.528980355905277e-05,2.1459960695976573e-05,5.743537034093058e-05,0.00018315884700187917,3.536688973134348e-05,5.358198930383793e-06,8.229221899040267e-06,7.471514647439195e-06,1.9103012112387167e-05,0.07483721379882059,0.02084121017011229,0.0002769064411229806,7.449232224758819e-06,0.0014109027378842287,0.01393739230159815,2.824814872494849e-05,0.0788858152459824
1,96000.0,False,24,568d1_00000,2025-07-28_16-55-42,1753714542,13.478620290756226,236.1601276397705,34528,SDS-1KTH,127.0.0.1,236.1601276397705,24,7.866054449407012,1.8704921882257678e-05,7.8656724833199245,1.8185220757929552,6.041808335426776,0.0032713808677568177,1.7719664973344167,0.00014882589688390704,4000.0,608.0,263.8858374758918,171.0,500.0,5.673443096374432e-05,171,23.0,0.0002751500014710473,8.0,0.43386200999972063,96000.0,263.8858374758918,487.86,500,487.86,687.2828706280956,2,0,0,9.78421052631579,94.16842105263159,0.0004351577602213275,0.0001422859347956989,487.86,96000.0,4000.0,4000.0,487.86,96000.0,120320,91292279,3769400,0,2901248,4149.285601114377,134915,4000.0,666794.9790204964,20959.16891064392,20958.2373801211,128.0,0.48349983,9.92965,10.0066185,-0.0070695877,0.32451078,5e-05,120320,0.07681462,1.0,0.008197831,24.0,4047.2544,2901248,0.0,0.01875000074505806,134915,20961.95675924149,0.19069486420371015,2.971856194733321e-05,1.9031150484157532e-06,3.596412609636948e-05,2.1210606340522884e-05,5.9029922792051445e-05,0.00020253569674497546,4.112496781722391e-05,4.888779727785685e-06,8.587132610466988e-06,8.228613537898532e-06,1.9444738544259215e-05,0.07491921366081455,0.020808192068409215,0.0002760273766967472,7.4457398974434394e-06,0.0013979567105207537,0.013829922378607121,2.8242667236885957e-05,0.07892964009353039
1,100000.0,False,25,568d1_00000,2025-07-28_16-55-50,1753714550,8.086552143096924,244.24667978286743,34528,SDS-1KTH,127.0.0.1,244.24667978286743,25,7.8681671829129565,1.888287267786129e-05,7.86778022848672,1.8207952300350057,6.0416537890725,0.003268438059087872,1.7744319143610616,0.00012721942326217458,4000.0,616.0,263.8858374758918,171.0,500.0,4.976899053037605e-05,171,24.0,0.0002751500014710473,8.0,0.4453123100000084,100000.0,263.8858374758918,487.86,500,487.86,667.0465369032073,2,0,0,8.65,94.30000000000001,0.00039638497380788454,0.0001316516965062787,487.86,100000.0,4000.0,4000.0,487.86,100000.0,120320,95061679,3769400,0,3021568,4147.892745103233,134915,4000.0,667738.5600766197,21005.555065921977,21004.661753240478,128.0,0.506578,9.952105,9.971334,-0.07577515,0.50800115,5e-05,120320,0.018967967,1.0,0.01399008,25.0,4122.4272,3021568,0.0,0.01875000074505806,134915,21008.164431641777,0.19033447856164745,2.7498362725716542e-05,1.8959974841604258e-06,3.2992326854815144e-05,2.006753646341042e-05,5.453691324552527e-05,0.00017703533131659176,3.370581198107072e-05,4.999465181547844e-06,7.74555335789234e-06,6.964523255960684e-06,1.8229926653531626e-05,0.07478709952420208,0.020761614147750282,0.00027539610291565063,7.432282490015856e-06,0.0013851451433962263,0.013723162154831575,2.8193240556084437e-05,0.07887090969261527
1,104000.0,False,26,568d1_00000,2025-07-28_16-56-02,1753714562,11.532018661499023,255.77869844436646,34528,SDS-1KTH,127.0.0.1,255.77869844436646,26,7.865191254083825,1.8941043976493346e-05,7.864802186201842,1.8194701257346422,6.040009527181756,0.003264437678523253,1.7733627662174571,0.00012127068668620655,4000.0,624.0,263.8858374758918,171.0,500.0,4.712942690979533e-05,171,25.0,0.0002751500014710473,8.0,0.44986584400016,104000.0,263.8858374758918,493.42,500,493.42,647.6999578775557,2,0,0,8.5,93.55625,0.0003743543490838697,0.00012508181720677412,493.42,104000.0,4000.0,4000.0,493.42,104000.0,120320,98831079,3769400,0,3141888,4146.513817652201,134915,4000.0,668979.1448007784,21060.651818391445,21059.79159521176,128.0,0.48369932,9.812047,9.808353,-0.009730339,0.79851717,5e-05,120320,-0.0037744232,1.0,0.004301737,26.0,4325.4893,3141888,0.0,0.00937500037252903,134915,21063.270381628463,0.1917359237760329,2.60792641888176e-05,1.8493482283228164e-06,3.165387980042168e-05,1.9348350119516135e-05,5.1930287811106225e-05,0.000164640556646288,3.23190668477666e-05,4.73364760168392e-06,6.967021465604564e-06,6.8224759779699e-06,1.7474775650574327e-05,0.07616499052895609,0.02078499700628676,0.00027522614188087965,7.432959654126091e-06,0.0013724886919666366,0.0136197295332949,2.8193308151403228e-05,0.078989700595683
1,108000.0,False,27,568d1_00000,2025-07-28_16-56-09,1753714569,7.367413520812988,263.14611196517944,34528,SDS-1KTH,127.0.0.1,263.14611196517944,27,7.860137024542994,1.8916633556207025e-05,7.859743732339812,1.8200422214773213,6.034374131909953,0.0032702553017493704,1.7741463485552735,0.0001359369090730414,4000.0,632.0,263.8858374758918,500.0,500.0,5.129416050181289e-05,500,26.0,0.0002751500014710473,8.0,0.4629173920000176,108000.0,263.8858374758918,500.0,500,500.0,628.7851585855223,2,0,0,8.82,93.70000000000002,0.0004005536848457988,0.00013538210744892077,500.0,108000.0,4000.0,4000.0,500.0,108000.0,120320,102600479,3769400,0,3262208,4145.148679475679,134915,4000.0,665465.6493629462,20963.36465264578,20962.548390144344,128.0,0.4870499,9.806225,9.8345,0.01023227,0.23660402,5e-05,120320,0.028235644,1.0,0.004207859,27.0,4019.7432,3262208,0.0,0.004687500186264515,134915,20966.0884708907,0.1914867165382564,2.728790572911131e-05,1.8331929677814039e-06,3.334415768983269e-05,2.0233086334656215e-05,5.498096669333418e-05,0.00017997936675977224,3.5949049770131786e-05,4.844226458013481e-06,7.588732899058743e-06,7.0229557643562675e-06,1.820350750387075e-05,0.07607485962369154,0.02073623903621831,0.00027432188049105637,7.43263003898073e-06,0.0013602038050615245,0.01351888423797547,2.8209375047081574e-05,0.0789958115897237
1,112000.0,False,28,568d1_00000,2025-07-28_16-56-22,1753714582,12.359974145889282,275.5060861110687,34528,SDS-1KTH,127.0.0.1,275.5060861110687,28,7.867320003297587,1.8900467228279936e-05,7.866926667016422,1.820586298262534,6.0410198255908485,0.003266952748716766,1.774870456069736,0.00013234768588258434,4000.0,640.0,263.8858374758918,500.0,500.0,5.199605848702315e-05,500,27.0,0.0002751500014710473,8.0,0.4595005540001875,112000.0,263.8858374758918,500.0,500,500.0,610.8212315150016,2,0,0,9.588888888888889,93.25555555555555,0.0004051934642486134,0.00013776641565781085,500.0,112000.0,4000.0,4000.0,500.0,112000.0,120320,106369879,3769400,0,3382528,4143.797192680923,134915,4000.0,667326.0019770903,21036.63452782339,21035.82677425952,128.0,0.4753072,9.89053,9.91141,0.049274266,0.69640696,5e-05,120320,0.02083329,1.0,0.0101763625,28.0,4055.939,3382528,0.0,0.004687500186264515,134915,21039.213267684103,0.1911580323728733,2.7556261665583378e-05,1.9515148965397405e-06,3.516054298366509e-05,2.025840276571092e-05,5.554198260821969e-05,0.00018066859445548238,3.55356247000832e-05,5.0101695232162225e-06,8.295001179157037e-06,7.549007481001316e-06,1.891645023013941e-05,0.07595536902745063,0.020678951645839317,0.0002734176616829807,7.428303725908637e-06,0.0013478707670330574,0.013415360395583413,2.8166281297485272e-05,0.07896339747383378
1,116000.0,False,29,568d1_00000,2025-07-28_16-56-30,1753714590,8.601964950561523,284.10805106163025,34528,SDS-1KTH,127.0.0.1,284.10805106163025,29,7.874594589264608,1.885146253063257e-05,7.8742001343462755,1.8199260022799242,6.048963425334929,0.00326279122122538,1.7744008855090208,0.00012636047549445493,4000.0,648.0,263.8858374758918,500.0,500.0,4.937882614982776e-05,500,28.0,0.0002751500014710473,8.0,0.4613206860002538,116000.0,263.8858374758918,500.0,500,500.0,593.2361781556274,2,0,0,9.533333333333335,93.11666666666667,0.00039207574855546314,0.00013182018197622,500.0,116000.0,4000.0,4000.0,500.0,116000.0,120320,110139279,3769400,0,3502848,4142.4592207541145,134915,4000.0,668390.8526283606,21083.95516006017,21083.176738446957,128.0,0.43041265,10.0,10.099713,0.003953278,0.1941064,5e-05,120320,0.099695615,1.0,0.0034544785,29.0,3692.7092,3502848,0.0,0.0023437500931322575,134915,21086.41162199895,0.1930291990491493,2.6848309462305375e-05,1.7733569761461492e-06,3.280316423420302e-05,1.9772204144380707e-05,5.404929893263308e-05,0.00017490178530819883,3.4394882214996555e-05,4.842695472794014e-06,7.711120225353508e-06,6.9865783625240705e-06,1.8391823654558336e-05,0.07779607833719823,0.02063641512934719,0.0002725544850883708,7.4220206971180665e-06,0.0013365620593697536,0.013312822791642342,2.8129618458312314e-05,0.07915360249908779
