1,120000.0,False,30,568d1_00000,2025-07-28_16-56-41,1753714601,11.130678415298462,295.2387294769287,34528,SDS-1KTH,127.0.0.1,295.2387294769287,30,7.869138893371952,1.8778947915492558e-05,7.868744464002793,1.8186862572571052,6.044753777081552,0.0032627213089975455,1.7732909036539304,0.00011638714187401028,4000.0,656.0,263.8858374758918,500.0,500.0,4.7134087170107226e-05,500,29.0,0.0002751500014710473,8.0,0.44362890400050675,120000.0,263.8858374758918,500.0,500,500.0,576.405239167202,2,0,0,7.91875,92.89375,0.00037175376811894156,0.0001234249008869142,500.0,120000.0,4000.0,4000.0,500.0,120000.0,120320,113908679,3769400,0,3623168,4141.134628546573,134915,4000.0,670798.1093772461,21173.325569863642,21172.598357903633,128.0,0.47363055,9.920636,9.814682,0.007212043,0.7047784,5e-05,120320,-0.10595893,1.0,0.0022813692,30.0,3966.638,3623168,0.0,0.0011718750465661287,134915,21175.62776272227,0.19272125305866156,2.5778071217127237e-05,1.7169256757773036e-06,3.099554171382413e-05,1.887360642118504e-05,5.0898441387388525e-05,0.00016659529076506308,3.172786094454145e-05,4.526250744682874e-06,6.937443286193384e-06,6.4692053134132165e-06,1.7249098466790728e-05,0.0776345325538303,0.020577855978068788,0.0002715839402495407,7.410800496922723e-06,0.0013244134387660486,0.013212302563727265,2.8222322283926243e-05,0.07918166947411501
1,124000.0,False,31,568d1_00000,2025-07-28_16-56-49,1753714609,7.574815988540649,302.81354546546936,34528,SDS-1KTH,127.0.0.1,302.81354546546936,31,7.866135778438254,1.87441584372019e-05,7.865739547362763,1.8176162556845292,6.042828322310762,0.003255266095894494,1.7724188001173913,0.00011067497631761235,4000.0,664.0,263.8858374758918,500.0,500.0,4.470429477938674e-05,500,30.0,0.0002751500014710473,8.0,0.4285639520003315,124000.0,263.8858374758918,500.0,500,500.0,560.0366738393103,2,0,0,8.954545454545455,92.91818181818182,0.00035796028726489313,0.0001175123787101484,500.0,124000.0,4000.0,4000.0,500.0,124000.0,120320,117678079,3769400,0,3743488,4139.823282261108,134915,4000.0,671275.8991064006,21200.100764560542,21199.4898962869,128.0,0.4482457,9.86332,9.860184,-0.0065681934,0.47577578,5e-05,120320,-0.0031410512,1.0,0.0050461385,31.0,3736.8677,3743488,0.0,0.0011718750465661287,134915,21202.116395983365,0.19236769452806018,2.4777208323975756e-05,1.7861367439979722e-06,2.9845616119488876e-05,1.8385891950554778e-05,4.9672456167827614e-05,0.00015864384275407877,3.01000006979745e-05,4.436911847597578e-06,6.7374174653475344e-06,6.148475926924099e-06,1.6308768490992573e-05,0.07748441122829891,0.020523693418290932,0.00027062110084386995,7.404692500422012e-06,0.0013123093043641413,0.013111274538066623,2.820309906281039e-05,0.07914920877935433
1,128000.0,False,32,568d1_00000,2025-07-28_16-57-01,1753714621,11.581071615219116,314.3946170806885,34528,SDS-1KTH,127.0.0.1,314.3946170806885,32,7.865665137653869,1.867971684353808e-05,7.865268888889132,1.8163829741276794,6.04358191808765,0.003270288434925141,1.7714267276162166,0.00011810611080369044,4000.0,672.0,263.8858374758918,500.0,500.0,4.626769220519606e-05,500,31.0,0.0002751500014710473,8.0,0.42695853200028067,128000.0,263.8858374758918,500.0,500,500.0,544.5566769235486,2,0,0,8.600000000000001,93.08749999999999,0.00036473378592392274,0.0001214814336680756,500.0,128000.0,4000.0,4000.0,500.0,128000.0,120320,121447479,3769400,0,3863808,4138.525049438497,134915,4000.0,668392.1725177577,21119.355465230354,21118.763130270563,128.0,0.45292163,9.907459,10.053822,-0.009931684,0.8930325,5e-05,120320,0.14635654,1.0,0.0048139403,32.0,3193.6846,3863808,0.0,0.0005859375232830644,134915,21121.250275602168,0.19202236658278993,2.5232018040541132e-05,1.699124544638214e-06,3.0763546762747616e-05,1.8337752791510603e-05,5.0722629610230833e-05,0.00016229233097091628,3.1139698200177024e-05,4.486421145692946e-06,7.141442125130058e-06,6.3931837056698876e-06,1.7054543161255613e-05,0.07734103911600232,0.020473151484127296,0.0002697898898517294,7.397645576271815e-06,0.0013003122113087893,0.01301006479268106,2.8155068071364118e-05,0.0791144966915714
1,132000.0,False,33,568d1_00000,2025-07-28_16-57-09,1753714629,8.18820834159851,322.582825422287,34528,SDS-1KTH,127.0.0.1,322.582825422287,33,7.868813138277358,1.8617919681039882e-05,7.868413058000256,1.8150964443864173,6.048001142906806,0.0032857835505799393,1.770364232840063,0.00011938929292932098,4000.0,681.0,208.69418546390375,332.0,500.0,4.672581731140411e-05,332,32.0,0.0002751500014710473,9.0,0.416953422000297,132000.0,208.69418546390375,496.64,500,496.64,529.4702343675826,2,0,0,8.491666666666669,93.15833333333335,0.0003754730620465005,0.00012305774979031207,496.64,132000.0,4000.0,4000.0,496.64,132000.0,120448,125221830,3774351,0,3984256,4137.249798944112,134915,4000.0,666786.9828437108,21078.69131086898,21078.112006962794,128.0,0.45169502,9.572676,9.530733,-0.019946933,1.6221175,5e-05,120448,-0.041944586,1.0,0.0043201763,33.0,3616.7246,3984256,0.0,0.0002929687616415322,134915,21080.48686545684,0.19320386291697533,2.590324174973964e-05,1.7589050613186155e-06,3.147879736656844e-05,1.8723775564116743e-05,5.176962190338461e-05,0.0001678620267319166,3.199234142981649e-05,4.470834810377433e-06,6.976873489900404e-06,6.428909689429606e-06,1.7192239429360074e-05,0.07861883472483876,0.020448778969291433,0.00027272899094796135,7.391669092597825e-06,0.0012885640891840064,0.012912040144779221,2.810751738983231e-05,0.0791509817246409
1,136000.0,False,34,568d1_00000,2025-07-28_16-57-20,1753714640,11.104567527770996,333.687392950058,34528,SDS-1KTH,127.0.0.1,333.687392950058,34,7.864547645894588,1.8564740478323034e-05,7.864147616420266,1.8138670839425342,6.044973375477715,0.0032826497150522994,1.7693385485116626,0.00011537461537075359,4000.0,689.0,208.92218517223887,332.0,500.0,4.5360809690522596e-05,332,33.0,0.0002751500014710473,8.0,0.4100178420004522,136000.0,208.92218517223887,496.64,500,496.64,515.1401309372584,2,0,0,8.440000000000001,93.21999999999998,0.00036345351448810963,0.00012048717235552163,496.64,136000.0,4000.0,4000.0,496.64,136000.0,120320,128991230,3769400,0,4104576,4135.977300954671,134915,4000.0,667653.668729238,21116.526212997214,21116.01529366957,128.0,0.50433964,9.896343,9.854103,-0.059328794,0.84600776,5e-05,120320,-0.042242065,1.0,0.004761283,34.0,3689.5308,4104576,0.0,0.0001464843808207661,134915,21118.216900932854,0.19290807028782198,2.5090635469441074e-05,1.6778212251171394e-06,3.03548429454822e-05,1.8760394343875435e-05,5.051303455437418e-05,0.00016216644012505353,3.094576997613931e-05,4.45926480826323e-06,6.7567760538222205e-06,6.331198198226339e-06,1.6866705729664267e-05,0.07848725137760827,0.020397211179598966,0.0002718277010454676,7.386752381375068e-06,0.0012768334482829975,0.012814175743333461,2.806044221511582e-05,0.07915145090738139
1,140000.0,False,35,568d1_00000,2025-07-28_16-57-27,1753714647,7.434627294540405,341.1220202445984,34528,SDS-1KTH,127.0.0.1,341.1220202445984,35,7.860159288435637,1.8515093054097046e-05,7.859759279256057,1.8120474081031104,6.042416284722916,0.0032779732179000535,1.7677547715265378,0.00011499465528667829,4000.0,697.0,194.2832538718793,332.0,500.0,4.502526916048171e-05,332,34.0,0.0002751500014710473,8.0,0.40598976600034803,140000.0,194.2832538718793,496.06,500,496.06,501.2222256407802,2,0,0,7.863636363636363,93.12727272727271,0.00036327128986660167,0.0001218722232135587,496.06,140000.0,4000.0,4000.0,496.06,140000.0,120320,132760630,3769400,0,4224896,4134.717527945124,134915,4000.0,664697.4844472858,21032.022921124455,21031.481236624633,128.0,0.46924713,9.868106,9.800737,-0.0045182705,0.59878355,5e-05,120320,-0.067369096,1.0,0.0028067976,35.0,3641.7644,4224896,0.0,7.324219041038305e-05,134915,21033.86731076207,0.1925078715849279,2.4957163309187217e-05,1.7647881420745251e-06,3.0367758611465247e-05,1.8262915337619654e-05,5.024625022780886e-05,0.00016120433143851555,3.1083613925777024e-05,4.563268184677202e-06,6.764490226768387e-06,6.375626338059186e-06,1.7060120021208866e-05,0.07831982386382114,0.020341643067795272,0.00027093742402084796,7.3788848508008464e-06,0.00126518511377915,0.012716868985897878,2.8034837770151916e-05,0.07908679639830278
1,144000.0,False,36,568d1_00000,2025-07-28_16-57-46,1753714666,18.729108333587646,359.85112857818604,34528,SDS-1KTH,127.0.0.1,359.85112857818604,36,7.922548307551267,1.8491942120191207e-05,7.922145886463516,1.8144496240220773,6.102376738875668,0.003300842485708223,1.7703412408112627,0.00012700849442120083,4000.0,705.0,194.31420067710172,332.0,500.0,4.911036717029892e-05,332,35.0,0.0002751500014710473,8.0,0.4180609940003342,144000.0,194.31420067710172,496.06,500,496.06,488.0829500253614,2,0,0,21.949999999999996,93.19999999999999,0.00039474650858104313,0.0001273120186055987,496.06,144000.0,4000.0,4000.0,496.06,144000.0,120320,136530030,3769400,0,4345216,4133.470352665673,134915,4000.0,646527.1347651603,20461.020981304726,20460.505734720733,128.0,0.4841102,9.878929,9.90769,-0.08394086,1.5195378,5e-05,120320,0.02875945,1.0,0.010394387,36.0,3559.4016,4345216,0.0,7.324219041038305e-05,134915,20463.146752224362,0.19414998786907461,2.703793907037909e-05,1.8107290104873576e-06,3.274217219880369e-05,1.973639647963427e-05,5.4355123748228004e-05,0.00017874234111489113,3.3718368479968724e-05,4.70201278893546e-06,7.308395953542513e-06,6.7307895155148e-06,1.7840770347487974e-05,0.08004780062518257,0.020325920637132063,0.0002701060497834013,7.3850959929959105e-06,0.0012539212626601368,0.01262502229604226,2.812548937980397e-05,0.07912186743434368
1,148000.0,False,37,568d1_00000,2025-07-28_16-57-55,1753714675,8.50922417640686,368.3603527545929,34528,SDS-1KTH,127.0.0.1,368.3603527545929,37,7.928325188475747,1.8434022720155462e-05,7.927921158598873,1.8123288017818455,6.110269262486898,0.0033071720608752854,1.7684597564031548,0.00011873450180861341,4000.0,713.0,165.70694264998548,332.0,500.0,4.740627554710575e-05,332,36.0,0.0002751500014710473,8.0,0.41043937000031294,148000.0,165.70694264998548,492.2,500,492.2,474.9705889408167,2,0,0,10.466666666666667,93.125,0.00038130259014075894,0.00012781188053932258,492.2,148000.0,4000.0,4000.0,492.2,148000.0,120320,140299430,3769400,0,4465536,4132.2356491390165,134915,4000.0,649452.3431089917,20563.20561022915,20562.72300589038,128.0,0.4824995,9.943805,9.902844,0.09549123,0.7951458,5e-05,120320,-0.040959895,1.0,0.0031853167,37.0,3465.018,4465536,0.0,3.662109520519152e-05,134915,20565.22804843974,0.19394107699040497,2.6124470436378298e-05,1.7824899583271327e-06,3.255084519416035e-05,1.9508395161510844e-05,5.207705798714433e-05,0.00016862372034497235,3.200256741313204e-05,4.783107617672096e-06,6.9889431239076966e-06,6.713166553880649e-06,1.764803630597584e-05,0.07992511561892604,0.02030830643074394,0.000269957989298562,7.384245043227147e-06,0.0012425690500497515,0.01253349707308682,2.8090234503802106e-05,0.0791582707599973
1,152000.0,False,38,568d1_00000,2025-07-28_16-58-07,1753714687,12.336526870727539,380.69687962532043,34528,SDS-1KTH,127.0.0.1,380.69687962532043,38,7.928049426590993,1.8379682500583767e-05,7.9276457410129035,1.8114444537640155,6.110877663862012,0.003314902340269701,1.7677489893391152,0.00015199507019795626,4000.0,721.0,168.17385932137893,332.0,500.0,6.107320763898773e-05,332,37.0,0.0002751500014710473,8.0,0.41021693000024245,152000.0,168.17385932137893,492.2,500,492.2,462.53982257131605,2,0,0,9.233333333333333,93.88888888888889,0.00045018555365922857,0.00014590023096095348,492.2,152000.0,4000.0,4000.0,492.2,152000.0,120320,144068830,3769400,0,4585856,4131.013292647626,134915,4000.0,645405.2557431749,20442.4924192157,20442.051992700148,128.0,0.50807947,10.0,9.881066,-0.0218544,0.309271,5e-05,120320,-0.11893444,1.0,0.0039049261,38.0,3665.044,4585856,0.0,1.831054760259576e-05,134915,20444.411450509786,0.19368029822050375,3.130100677102489e-05,2.02559316815007e-06,3.732684396558855e-05,2.2247151187710536e-05,6.17719345260445e-05,0.00020777024331844718,4.029959235307597e-05,5.168518821912507e-06,9.17605546312029e-06,8.420443184026406e-06,1.998781539972619e-05,0.07976340746271204,0.020292912366449548,0.0002690734094015624,7.378402564883603e-06,0.0012313943595434807,0.012463180102340508,2.8066332151180324e-05,0.07915852505239436
1,156000.0,False,39,568d1_00000,2025-07-28_16-58-16,1753714696,8.655257940292358,389.3521375656128,34528,SDS-1KTH,127.0.0.1,389.3521375656128,39,7.935249468325065,1.8323885667978803e-05,7.934845260602783,1.8105009032263852,6.119029539223404,0.0033107943168467742,1.7669580174457158,0.0001161976767144357,4000.0,729.0,168.1738593257955,420.0,500.0,4.5693445491946024e-05,420,38.0,0.0002751500014710473,8.0,0.41603129000017364,156000.0,168.1738593257955,495.56,500,495.56,450.41583585366163,2,0,0,10.175,92.58333333333333,0.00036399804587993986,0.00012080824709294842,495.56,156000.0,4000.0,4000.0,495.56,156000.0,120320,147838230,3769400,0,4706176,4129.80315972115,134915,4000.0,643696.4246085162,20395.95097423593,20395.572416279494,128.0,0.46735936,9.852474,9.762568,-0.08607495,0.32510018,5e-05,120320,-0.089905664,1.0,0.003214716,39.0,3737.1665,4706176,0.0,9.15527380129788e-06,134915,20397.876482338586,0.19341743623830693,2.5157432479135088e-05,1.677305438152495e-06,3.066399983599926e-05,1.843078930256594e-05,5.0333000494217766e-05,0.00016145062603038237,3.089363488049617e-05,4.598970458340672e-06,6.807925317013744e-06,6.30623563126617e-06,1.680659442201241e-05,0.0796684643880908,0.020279971242805145,0.0002683116752984701,7.400618542630369e-06,0.001220267415964262,0.012369305301303,2.8237668815339656e-05,0.07911082580185243
1,160000.0,False,40,568d1_00000,2025-07-28_16-58-28,1753714708,12.268223524093628,401.6203610897064,34528,SDS-1KTH,127.0.0.1,401.6203610897064,40,7.940971103641807,1.8371646824017156e-05,7.94056465199676,1.8127523891940995,6.122503166831177,0.003311206373675531,1.7692101532712667,0.00015205027793365687,4000.0,737.0,173.25351942302387,420.0,500.0,5.9560700032784594e-05,420,39.0,0.0002751500014710473,8.0,0.426001562000165,160000.0,173.25351942302387,494.18,500,494.18,438.90888828839377,2,0,0,8.935294117647057,93.34705882352942,0.00045654921737785584,0.0001507800360832496,494.18,160000.0,4000.0,4000.0,494.18,160000.0,120320,151607630,3769400,0,4826496,4128.605128123939,134915,4000.0,644232.6682117132,20420.60098034888,20420.25341143563,128.0,0.44793066,9.727328,9.680942,0.17079514,0.53961474,5e-05,120320,-0.04638701,1.0,0.0066506835,40.0,3471.9612,4826496,0.0,9.15527380129788e-06,134915,20422.400852211867,0.19461242287592095,3.1732532738146675e-05,2.1070107601657702e-06,3.746698515314612e-05,2.3629219785314196e-05,6.307921227706269e-05,0.00020752076331913944,4.0218165448373596e-05,5.465085015397542e-06,9.02566412037403e-06,8.756806504433987e-06,2.0270230207205756e-05,0.08099707674419403,0.020239186530364245,0.000267524558539789,7.399612367365261e-06,0.0012094987417734869,0.01228595824827701,2.8226292117066044e-05,0.07911501754382458
1,164000.0,False,41,568d1_00000,2025-07-28_16-58-35,1753714715,7.133971929550171,408.7543330192566,34528,SDS-1KTH,127.0.0.1,408.7543330192566,41,7.932834849605378,1.8318930371021336e-05,7.932428672476807,1.81130442530217,6.115824145162842,0.003309972309947649,1.7679459667385578,0.0001201233612617603,4000.0,745.0,176.6435689365971,420.0,500.0,4.678166329499192e-05,420,40.0,0.0002751500014710473,8.0,0.42847341000022426,164000.0,176.6435689365971,494.76,500,494.76,427.71954615756135,2,0,0,8.41,93.32000000000001,0.0003691072876703211,0.00012262860294702565,494.76,164000.0,4000.0,4000.0,494.76,164000.0,120320,155377030,3769400,0,4946816,4127.4190768427,134915,4000.0,649401.4469522978,20592.774855230382,20592.421511649933,128.0,0.44919991,9.820114,9.791892,0.009896517,0.98588467,5e-05,120320,-0.028222788,1.0,0.0115285395,41.0,3411.7678,4946816,0.0,9.15527380129788e-06,134915,20594.48186833534,0.1942818876471554,2.5832469016229438e-05,1.7320540977914923e-06,3.124137233902714e-05,1.853033025069745e-05,5.130724456311259e-05,0.00016332740825392687,3.194544533922609e-05,4.487440731878608e-06,6.912222709384603e-06,6.391140649764949e-06,1.7025186361751044e-05,0.08085940597675773,0.02018438966504096,0.0002665953129706739,7.397616246238309e-06,0.0011990057543305615,0.012196513665792299,2.8211029191696984e-05,0.0790801533683825
1,168000.0,False,42,568d1_00000,2025-07-28_16-58-46,1753714726,10.493899583816528,419.2482326030731,34528,SDS-1KTH,127.0.0.1,419.2482326030731,42,7.922883091109317,1.825974106563381e-05,7.922476781752038,1.8086472760491255,6.108536998711244,0.00330593058684825,1.7654707240711818,0.00011224426576663597,4000.0,753.0,176.64356894266638,420.0,500.0,4.4349198687762686e-05,420,41.0,0.0002751500014710473,8.0,0.41212018800026273,168000.0,176.64356894266638,494.76,500,494.76,417.4261285168117,2,0,0,7.493333333333334,93.13999999999997,0.0003506200348658644,0.00011649771578654655,494.76,168000.0,4000.0,4000.0,494.76,168000.0,120320,159146430,3769400,0,5067136,4126.2448860742725,134915,4000.0,654298.2107232083,20755.87463314931,20755.554971270816,128.0,0.42997563,9.89912,10.069802,0.049411,0.75230503,5e-05,120320,0.17068112,1.0,0.0055102087,42.0,2963.1948,5067136,0.0,9.15527380129788e-06,134915,20757.497159028568,0.1938809287706814,2.4376122456077354e-05,1.6107987272402321e-06,2.9797561677964392e-05,1.804951727121321e-05,4.8566812859790975e-05,0.00015490447127496125,2.9879031025751002e-05,4.279666641869739e-06,6.505218854218847e-06,6.086399231764815e-06,1.641550523476271e-05,0.08067027591700049,0.020136196768391085,0.00026578035985641644,7.3906400846299496e-06,0.0011881926968000868,0.012106291529133928,2.816091892011265e-05,0.07902075883471982
1,172000.0,False,43,568d1_00000,2025-07-28_16-58-53,1753714733,7.137758493423462,426.3859910964966,34528,SDS-1KTH,127.0.0.1,426.3859910964966,43,7.914952836198232,1.8224143646534568e-05,7.914545835934524,1.8066202342886284,6.102642773724122,0.0033018062809891365,1.7636716428304813,0.00011244050862400706,4000.0,761.0,182.66774607862797,431.0,500.0,4.4557767281006865e-05,431,42.0,0.0002751500014710473,8.0,0.4115611280001758,172000.0,182.66774607862797,497.16,500,497.16,407.4865662609821,2,0,0,8.35,93.09,0.00035256527957199814,0.00011865832346133638,497.16,172000.0,4000.0,4000.0,497.16,172000.0,120320,162915830,3769400,0,5187456,4125.08243721353,134915,4000.0,656847.5858867352,20843.646790843053,20843.34880560015,128.0,0.4657113,9.921917,9.908188,0.010917664,0.19603494,5e-05,120320,-0.01372923,1.0,0.0042552375,43.0,3253.176,5187456,0.0,4.57763690064894e-06,134915,20845.169049051776,0.19362195648294878,2.4363822837123182e-05,1.6197835389836008e-06,3.000732395018629e-05,1.789615492763063e-05,4.885611472087751e-05,0.0001559444351717015,3.0324782018772302e-05,4.3435813219001806e-06,6.957814591437157e-06,6.266265937449473e-06,1.6484371112981424e-05,0.08056183015783412,0.020100958800695658,0.000265831556258175,7.381733669408687e-06,0.0011774567698271462,0.012018622613826262,2.8116309716557044e-05,0.07900556524636425
1,176000.0,False,44,568d1_00000,2025-07-28_16-59-05,1753714745,12.234254598617554,438.62024569511414,34528,SDS-1KTH,127.0.0.1,438.62024569511414,44,7.9212418778362546,1.816790218724111e-05,7.920833780575203,1.8134486059457329,6.1021122669868815,0.0032993382181532725,1.76820118390217,0.00014783342794416607,4000.0,769.0,258.78220105665457,316.0,500.0,5.9029550221527825e-05,316,43.0,0.0002751500014710473,8.0,0.4253622340000584,176000.0,258.78220105665457,494.42,500,494.42,398.2281949621827,2,0,0,9.927777777777779,93.73888888888888,0.00044444572866380076,0.00014061397944550378,494.42,176000.0,4000.0,4000.0,494.42,176000.0,120320,166685230,3769400,0,5307776,4123.931612841395,134915,4000.0,659136.9353098228,20923.142815842995,20922.67805889059,128.0,0.44875124,9.81442,9.9067,0.08516693,1.1955297,5e-05,120320,0.0922813,1.0,0.0049074763,44.0,3090.9697,5307776,0.0,2.28881845032447e-06,134915,20925.260666315004,0.19331238691811764,3.0022662318093678e-05,1.911963766258127e-06,3.604167553032976e-05,2.145890178572408e-05,6.20525047062563e-05,0.00020729146494692327,3.864140842993439e-05,4.978016690334113e-06,8.861703566235127e-06,8.079401186258729e-06,1.8976173245156616e-05,0.08041399985624531,0.020073729212693327,0.0002649782406881939,7.371916310725142e-06,0.0011669682020985705,0.011933474387675252,2.8063146609266135e-05,0.07896948659392275
1,180000.0,False,45,568d1_00000,2025-07-28_16-59-14,1753714754,8.272309303283691,446.8925549983978,34528,SDS-1KTH,127.0.0.1,446.8925549983978,45,7.924702426057891,1.8128223191612903e-05,7.9242940347694235,1.8124200968862674,6.10660812631702,0.003296787835967752,1.7674223395631525,0.0001337212665342844,4000.0,777.0,258.78224723609645,316.0,500.0,5.206323430875309e-05,316,44.0,0.0002751500014710473,8.0,0.42677057600027185,180000.0,258.78224723609645,494.42,500,494.42,389.1792725274283,2,0,0,10.758333333333333,94.22500000000001,0.0004120112152295461,0.00013910476948956205,494.42,180000.0,4000.0,4000.0,494.42,180000.0,120320,170454630,3769400,0,5428096,4122.792296712981,134915,4000.0,656064.1137445682,20831.08843213133,20830.56212956055,128.0,0.43144074,9.769238,9.74869,0.00266397,1.2474407,5e-05,120320,-0.020548265,1.0,0.0022466916,45.0,3125.0823,5428096,0.0,1.144409225162235e-06,134915,20833.174830586995,0.1930740350489099,2.841758951030212e-05,1.9345933355666745e-06,3.5022571772220287e-05,2.132346862783695e-05,5.7034055138010026e-05,0.00018047823663170287,3.479195804608382e-05,5.287345382586851e-06,7.817230122551543e-06,7.217113465430603e-06,1.9097558506837228e-05,0.08030159385771196,0.02009344292058927,0.000264041458300975,7.361197154393728e-06,0.0011565785200743533,0.01184784364381436,2.802751511697537e-05,0.0789229447279866
