1,184000.0,False,46,568d1_00000,2025-07-28_16-59-25,1753714765,10.896331310272217,457.78888630867004,34528,SDS-1KTH,127.0.0.1,457.78888630867004,46,7.918035607797333,1.8204940959727508e-05,7.917625287421729,1.8119224039173987,6.100439474053861,0.0033011029576277442,1.7671249916675338,0.00011830751880592647,4000.0,785.0,258.7822472360966,316.0,500.0,4.711080746013299e-05,316,45.0,0.0002751500014710473,8.0,0.42178228400014633,184000.0,258.7822472360966,494.42,500,494.42,380.68919623475676,2,0,0,9.186666666666667,93.92666666666668,0.00037752529957869917,0.00012448178279940702,494.42,184000.0,4000.0,4000.0,494.42,184000.0,120320,174224030,3769400,0,5548416,4121.664373745851,134915,4000.0,655549.8687144036,20820.338468446414,20819.853275650898,128.0,0.47161567,9.849425,9.894602,0.013903499,0.73939085,5e-05,120320,0.04517712,1.0,0.0031744936,46.0,3425.3743,5548416,0.0,5.722046125811175e-07,134915,20822.332202083195,0.19274877969842086,2.6087177804305543e-05,1.7855379925977142e-06,3.2266196549021e-05,1.8792553384246114e-05,5.124545743813179e-05,0.00016884736678652947,3.1931377195642216e-05,4.557063121833116e-06,6.899422312371929e-06,6.566406030601168e-06,1.737746034336886e-05,0.08014135791915133,0.020050282491382715,0.0002633310437528829,7.392585218396045e-06,0.001146141734884743,0.011760464207383305,2.7981239964987448e-05,0.07890185528070685
1,188000.0,False,47,568d1_00000,2025-07-28_16-59-33,1753714773,8.296419858932495,466.08530616760254,34528,SDS-1KTH,127.0.0.1,466.08530616760254,47,7.921796081719367,1.8159891538301968e-05,7.921385745547514,1.8106684358782072,6.105464870313323,0.003297656928055835,1.7655301927508844,0.00010987632675040317,4000.0,794.0,225.6400296643801,316.0,500.0,4.437644636896574e-05,316,46.0,0.0002751500014710473,9.0,0.4145312020001438,188000.0,225.6400296643801,493.8,500,493.8,372.4575160043868,2,0,0,10.641666666666667,93.50833333333333,0.0003521339010110325,0.00011674073545285886,493.8,188000.0,4000.0,4000.0,493.8,188000.0,120448,177998381,3774351,0,5668864,4120.557730008392,134915,4000.0,647606.9494879873,20571.782376053798,20571.33626658062,128.0,0.479289,9.813858,9.839395,-0.014807105,0.5178793,5e-05,120448,0.0255359,1.0,0.006390735,47.0,3222.5115,5668864,0.0,5.722046125811175e-07,134915,20573.64213296567,0.19380775290140068,2.4175181980642684e-05,1.6389574792780514e-06,3.0055273858228354e-05,1.764505844501729e-05,4.819200553624051e-05,0.00015672908063353109,2.9697698983630156e-05,4.319241532412427e-06,6.552226662074046e-06,6.095357082740452e-06,1.625473979949334e-05,0.08131921133994771,0.02000845866648356,0.00026323073328519834,7.384659359451614e-06,0.0011358663175081174,0.01167372256530215,2.7937427579748396e-05,0.0789241447278746
1,192000.0,False,48,568d1_00000,2025-07-28_16-59-44,1753714784,11.603185892105103,477.68849205970764,34528,SDS-1KTH,127.0.0.1,477.68849205970764,48,7.925102515902173,1.8128292637319525e-05,7.924691587092044,1.8130935215194413,6.106306573610193,0.0033501663587643085,1.768047004823391,0.00015566066077321133,4000.0,802.0,231.22394928486756,316.0,500.0,6.040740983228194e-05,316,47.0,0.0002751500014710473,8.0,0.4318046879999747,192000.0,231.22394928486756,493.8,500,493.8,364.6971106715697,2,0,0,11.46875,93.15,0.00047026833886263926,0.00015717781225878488,493.8,192000.0,4000.0,4000.0,493.8,192000.0,120320,181767781,3769400,0,5789184,4119.452152708309,134915,4000.0,649628.0879034752,20641.273708799697,20640.856990936314,128.0,0.4570321,9.929693,10.063511,-0.020532012,0.74742615,5e-05,120320,0.13381834,1.0,0.00576728,48.0,3069.6492,5789184,0.0,5.722046125811175e-07,134915,20643.01552063762,0.19371919937237686,3.2255223136201155e-05,2.3451849550297115e-06,3.8829537992413575e-05,2.334799982904311e-05,6.514343848915515e-05,0.00021239688047730798,4.1692808622058845e-05,5.692187202011602e-06,9.016314192358326e-06,8.548883761945407e-06,2.1258692589370046e-05,0.08121255322656726,0.019959044079821443,0.000262403425944947,7.3918127641746635e-06,0.0011271186543147342,0.011598417339647296,2.794905330060141e-05,0.07907808528060582
1,196000.0,False,49,568d1_00000,2025-07-28_16-59-51,1753714791,6.826670408248901,484.51516246795654,34528,SDS-1KTH,127.0.0.1,484.51516246795654,49,7.9141788087431255,1.8094009702503425e-05,7.913765496221132,1.8110334603042442,6.097460181874101,0.003343048695188269,1.766190056775149,0.00013749845678343936,4000.0,812.0,189.13943746608248,166.0,500.0,5.304803518447503e-05,166,48.0,0.0002751500014710473,10.0,0.4124775880001107,196000.0,189.13943746608248,468.58,500,468.58,357.136266908119,2,0,0,9.209999999999999,92.69,0.0004190721077198321,0.00014531398609888912,468.58,196000.0,4000.0,4000.0,468.58,196000.0,120448,185543073,3775292,0,5909632,4118.377631181226,134915,4000.0,655369.2570252628,20828.78293698249,20828.353562839613,128.0,0.49052066,9.852601,9.8097105,0.26872212,1.1580294,5e-05,120448,-0.042890303,1.0,0.008886677,49.0,2860.9595,5909632,0.0,5.722046125811175e-07,134915,20830.49970209789,0.1933702933786587,2.908302116703404e-05,2.0667481727682664e-06,3.576647442035891e-05,2.1581758628377364e-05,5.82381167288898e-05,0.00018338425826547666,3.613108515446948e-05,5.498535072113115e-06,7.966617198933666e-06,7.675222090257548e-06,2.0255985527641335e-05,0.08103022669428185,0.01991847763900918,0.00026163639167387415,7.387894623850632e-06,0.0011171584677861256,0.011515297166236971,2.790456277439172e-05,0.07904817242783373
1,200000.0,False,50,568d1_00000,2025-07-28_17-00-03,1753714803,11.13220500946045,495.647367477417,34528,SDS-1KTH,127.0.0.1,495.647367477417,50,7.905470855655698,1.8039069582650278e-05,7.905058156258897,1.8080339667011887,6.091774749055385,0.0033334002082620624,1.763369722207393,0.0001179566921898174,4000.0,820.0,221.6996811624161,166.0,500.0,4.602374044505365e-05,166,49.0,0.0002751500014710473,8.0,0.3903643420001754,200000.0,221.6996811624161,471.46,500,471.46,350.35294313977977,2,0,0,9.087499999999999,92.57499999999999,0.00036660152328045226,0.00012253988816824486,471.46,200000.0,4000.0,4000.0,471.46,200000.0,120320,189312473,3769400,0,6029952,4117.293854869414,134915,4000.0,657304.6552125934,20895.130662138195,20894.728848308947,128.0,0.4086939,9.887539,10.000193,0.07813084,0.6751687,5e-05,120320,0.11265279,1.0,0.0038216384,50.0,2894.0752,6029952,0.0,2.8610230629055877e-07,134915,20896.780791320754,0.19300872344488088,2.5391544637991097e-05,1.6930183858011024e-06,3.102299055386374e-05,1.881042327526717e-05,5.043453930226154e-05,0.00016319709268269674,3.167840699444497e-05,4.4582308262852466e-06,6.926008190498516e-06,6.3853361865021926e-06,1.7030633749663667e-05,0.0808482014273352,0.019876153862614928,0.0002607840277649599,7.3860156801588265e-06,0.00110713188313209,0.011431665194593585,2.7906517139912944e-05,0.07900773470353391
1,204000.0,False,51,568d1_00000,2025-07-28_17-00-10,1753714810,7.923714876174927,503.5710823535919,34528,SDS-1KTH,127.0.0.1,503.5710823535919,51,7.905582014099152,1.7983678892760958e-05,7.905169185696326,1.8100240550341757,6.089918740564857,0.003324165206181466,1.7654199969853215,0.00030351342362178765,4000.0,828.0,221.69970835150787,166.0,500.0,0.0001187865667573259,166,50.0,0.0002751500014710473,8.0,0.38843194000000947,204000.0,221.69970835150787,471.46,500,471.46,343.66606862802956,2,0,0,10.18181818181818,93.2,0.0008061711250737593,0.0002577641050793883,471.46,204000.0,4000.0,4000.0,471.46,204000.0,120320,193081873,3769400,0,6150272,4116.22091632072,134915,4000.0,659031.0882795672,20954.603122220316,20954.179222420174,128.0,0.38443542,9.749198,9.882771,0.07570636,0.7562724,5e-05,120320,0.13357365,1.0,0.0034670664,51.0,2653.4626,6150272,0.0,1.4305115314527939e-07,134915,20956.159405329297,0.19300012221046045,5.713942575347287e-05,3.410497030282988e-06,6.128212000776997e-05,3.5939820789845144e-05,0.00010859852092883344,0.00039934032095403465,7.981395060747096e-05,7.929073929652437e-06,1.7682664482195424e-05,1.6677782563521966e-05,3.4220556270978005e-05,0.08072236341303318,0.019840972323996422,0.0002601541874875459,7.386155541132927e-06,0.0010975305642890996,0.01135777454266177,2.788245194570107e-05,0.07924580435649582
1,208000.0,False,52,568d1_00000,2025-07-28_17-00-22,1753714822,11.046731233596802,514.6178135871887,34528,SDS-1KTH,127.0.0.1,514.6178135871887,52,7.899317319958171,1.7932842103848716e-05,7.898904651839354,1.808444402483855,6.085254848159215,0.003315877554120086,1.7640099380154746,0.00011677823353861946,4000.0,836.0,270.6826109108264,166.0,500.0,4.665352801079908e-05,166,51.0,0.0002751500014710473,8.0,0.3948677119999775,208000.0,270.6826109108264,468.84,500,468.84,337.5386391919866,2,0,0,9.368749999999999,93.10625,0.00036474731219591144,0.00012329674900609137,468.84,208000.0,4000.0,4000.0,468.84,208000.0,120320,196851273,3769400,0,6270592,4115.158707157513,134915,4000.0,663166.7397208984,21090.722092180968,21090.329896968586,128.0,0.39582476,9.785807,9.7414055,0.091575146,0.67776215,5e-05,120320,-0.044403423,1.0,0.004772565,52.0,3060.4155,6270592,0.0,7.152557657263969e-08,134915,21092.192969549524,0.19269349598833688,2.556024330064732e-05,1.6783914526028592e-06,3.066765041087736e-05,1.827149887991874e-05,5.091520972520897e-05,0.00016099578399199823,3.179225002010492e-05,4.490776783361395e-06,6.9961661524447474e-06,6.372723397154407e-06,1.7213716548095767e-05,0.08058329577893168,0.01979394260074488,0.00025931164561880226,7.388293982346484e-06,0.0010887122586270065,0.011278882797234208,2.7851627422889435e-05,0.07921550931293028
1,212000.0,False,53,568d1_00000,2025-07-28_17-00-29,1753714829,7.431126117706299,522.048939704895,34528,SDS-1KTH,127.0.0.1,522.048939704895,53,7.894557273758596,1.790051371074711e-05,7.894144363320951,1.807417615458985,6.081543785677623,0.003306003778567276,1.7631390356353323,0.00012403818969441543,4000.0,844.0,270.95684314080626,166.0,500.0,4.84588157108786e-05,166,52.0,0.0002751500014710473,8.0,0.39866695999982765,212000.0,270.95684314080626,470.84,500,470.84,331.51544341439114,2,0,0,10.000000000000002,92.9,0.000377314464124941,0.00012584241006736297,470.84,212000.0,4000.0,4000.0,470.84,212000.0,120320,200620673,3769400,0,6390912,4114.107120085938,134915,4000.0,663041.0836378045,21090.734082108393,21090.332683064713,128.0,0.4125787,9.815932,9.802903,-0.013763428,0.58185935,5e-05,120320,-0.013029642,1.0,0.0062129507,53.0,3013.2083,6390912,0.0,7.152557657263969e-08,134915,21092.16576457303,0.19239943902843568,2.641445987998636e-05,1.7275401717731538e-06,3.187778665477437e-05,1.8959858951833203e-05,5.2719960713174414e-05,0.00016763282332696728,3.311401163979534e-05,4.715199256090357e-06,7.207666541507105e-06,6.769333662697891e-06,1.7252018333354383e-05,0.08043315282112741,0.01975948317471122,0.00025858652916199075,7.382411050991536e-06,0.001078994136029031,0.011197886969278344,2.7804111161378683e-05,0.0791996432197877
1,216000.0,False,54,568d1_00000,2025-07-28_17-00-40,1753714840,11.443480968475342,533.4924206733704,34528,SDS-1KTH,127.0.0.1,533.4924206733704,54,7.887981970020994,1.7863508563504055e-05,7.8875693816877686,1.8078721233043704,6.074535755820876,0.003298091740767678,1.763808779278973,0.00012076181846324441,4000.0,852.0,270.9568431412972,166.0,500.0,4.851189684402956e-05,166,53.0,0.0002751500014710473,8.0,0.39216233999999534,216000.0,270.9568431412972,470.84,500,470.84,326.015930793668,2,0,0,9.306249999999999,93.09375,0.00038656068808240755,0.00012877845443794498,470.84,216000.0,4000.0,4000.0,470.84,216000.0,120320,204390073,3769400,0,6511232,4113.066048885078,134915,4000.0,667911.60756902,21249.897326395374,21249.50891362895,128.0,0.4275334,10.0,10.011558,0.02858454,0.6320821,5e-05,120320,0.011557464,1.0,0.0032993397,54.0,2550.753,6511232,0.0,3.5762788286319847e-08,134915,21251.27896354183,0.19206073463811765,2.6540166731053694e-05,1.7918740474163024e-06,3.2739708537726645e-05,1.9787929792114197e-05,5.354485517115044e-05,0.0001709291505663119,3.286886187160952e-05,4.873089820538913e-06,7.185646450716047e-06,6.94210336990886e-06,1.7986649549548683e-05,0.08027428729293973,0.019713076342982118,0.00025785866386636197,7.428586944726124e-06,0.0010694511946688892,0.011117454099576627,2.785007004303516e-05,0.07915863078759552
1,220000.0,False,55,568d1_00000,2025-07-28_17-00-49,1753714849,8.550067663192749,542.0424883365631,34528,SDS-1KTH,127.0.0.1,542.0424883365631,55,7.894485054320783,1.7812873470269887e-05,7.894072365870906,1.806051122071321,6.082880404262673,0.003289211823340875,1.7621992859861864,0.00010857277510082288,4000.0,860.0,270.9568431412972,166.0,500.0,4.350741200426728e-05,166,54.0,0.0002751500014710473,8.0,0.40377906200003055,220000.0,270.9568431412972,484.6,500,484.6,320.57780990217157,2,0,0,12.153846153846157,94.20000000000002,0.0003517161834277152,0.00011705560626193315,484.6,220000.0,4000.0,4000.0,484.6,220000.0,120320,208159473,3769400,0,6631552,4112.035388396227,134915,4000.0,671235.630471737,21359.614908228446,21359.222128211746,128.0,0.43508816,9.946833,9.839271,-0.016970038,0.46974275,5e-05,120320,-0.10756156,1.0,0.0046246904,55.0,2726.4146,6631552,0.0,1.7881394143159923e-08,134915,21360.971071751206,0.19170158229174653,2.3932937595741325e-05,1.6235525138297103e-06,2.9390715034672075e-05,1.7711826755701393e-05,4.8651082371785505e-05,0.00015701983178133548,2.98055677227682e-05,4.309858565907107e-06,6.534605571407126e-06,6.149566329978551e-06,1.6338921726261978e-05,0.0800930124200006,0.019668526579554396,0.0002569780772422833,7.415301066825713e-06,0.001059942682730802,0.01103773555857784,2.7806569313021345e-05,0.07911775947971424
1,224000.0,False,56,568d1_00000,2025-07-28_17-01-00,1753714860,11.18214750289917,553.2246358394623,34528,SDS-1KTH,127.0.0.1,553.2246358394623,56,7.894203946777608,1.7766744722046247e-05,7.89379059121218,1.8050892458506098,6.083581972220062,0.0032788197051211447,1.761424698626318,0.0001269886489777552,4000.0,868.0,270.9568431412972,438.0,500.0,4.981428299009156e-05,438,55.0,0.0002751500014710473,8.0,0.4191161900001316,224000.0,270.9568431412972,497.38,500,497.38,315.47806873595886,2,0,0,9.860000000000001,95.15333333333332,0.000398496660878246,0.00013478569593074294,497.38,224000.0,4000.0,4000.0,497.38,224000.0,120320,211928873,3769400,0,6751872,4111.015034512265,134915,4000.0,669809.7590524083,21317.319649786885,21316.93835182387,128.0,0.44625026,9.817514,9.934397,-0.017071486,1.0402118,5e-05,120320,0.11688186,1.0,0.0087305,56.0,2251.0986,6751872,0.0,1.7881394143159923e-08,134915,21318.663337582275,0.191410598468851,2.7186885690480626e-05,1.8306984892069401e-06,3.330098787804433e-05,2.018895007426691e-05,5.424180058330986e-05,0.00017857272401661898,3.425625224329845e-05,5.05308394913952e-06,7.428460944042547e-06,7.241524993422254e-06,1.8879846132492047e-05,0.07992973929580717,0.019629540313769178,0.0002562322964616173,7.4151480375533565e-06,0.0010505082558977103,0.010958449203010995,2.775650364614558e-05,0.07912037088493466
1,228000.0,False,57,568d1_00000,2025-07-28_17-01-09,1753714869,8.478984117507935,561.7036199569702,34528,SDS-1KTH,127.0.0.1,561.7036199569702,57,7.899961765309854,1.772407728414832e-05,7.899547984300035,1.8046412573921176,6.089808364497845,0.0032703525080525256,1.76117514514004,0.00012342068422726413,4000.0,879.0,262.69565307191533,256.0,500.0,4.858467393519051e-05,256,56.0,0.0002751500014710473,11.0,0.40446506000007504,228000.0,262.69565307191533,480.76,500,480.76,310.4331055752114,2,0,0,9.608333333333333,95.05,0.0003861715646669217,0.0001263880192861462,480.76,228000.0,4000.0,4000.0,480.76,228000.0,120448,215705106,3776233,0,6872320,4110.034884167142,134915,4000.0,663109.5153033336,21105.902104242847,21105.547989109793,128.0,0.4480329,9.858447,9.869349,0.20531452,0.47003984,5e-05,120448,0.010901585,1.0,0.0059288577,57.0,2193.889,6872320,0.0,1.7881394143159923e-08,134915,21107.173647807784,0.1928664174841688,2.696411150170839e-05,1.7532238027939648e-06,3.178585810044307e-05,1.9345816561841356e-05,5.315033092870595e-05,0.0001738556186634173,3.336683555960587e-05,4.690641422710943e-06,7.223625925566594e-06,6.6880429367288414e-06,1.7581203289465976e-05,0.08147051990282836,0.01958281591063323,0.0002554489735099037,7.449996586802262e-06,0.001041576173347381,0.010885017710981807,2.796693857843872e-05,0.0791663501760886
1,232000.0,False,58,568d1_00000,2025-07-28_17-01-20,1753714880,11.571978330612183,573.2755982875824,34528,SDS-1KTH,127.0.0.1,573.2755982875824,58,7.9055004676567835,1.7694836510478426e-05,7.905086379457014,1.8049454638182079,6.0950636288528734,0.0032617709829672594,1.7617117036886545,0.00013869232918346,4000.0,887.0,310.3820913784295,256.0,500.0,5.408972557847794e-05,256,57.0,0.0002751500014710473,8.0,0.4079424500000459,232000.0,310.3820913784295,483.2,500,483.2,305.7296506696922,2,0,0,10.764705882352942,91.34705882352941,0.0004287128366658164,0.000145486978937038,483.2,232000.0,4000.0,4000.0,483.2,232000.0,120320,219474506,3769400,0,6992640,4109.034535325471,134915,4000.0,663894.7051505832,21134.0435461881,21133.684977022753,128.0,0.41334805,9.729947,9.575221,0.04255855,0.7365518,5e-05,120320,-0.15472671,1.0,0.0070760055,58.0,2761.8755,6992640,0.0,1.7881394143159923e-08,134915,21135.244143434247,0.19260818930934928,2.9129055299685714e-05,1.99164983658982e-06,3.557943220902176e-05,2.1692038776860468e-05,5.867782884550886e-05,0.000193120465452795,3.70419594551236e-05,5.414804711432038e-06,7.956463623616284e-06,7.719513133465925e-06,1.9437981175877078e-05,0.08131760370380531,0.01957887475152776,0.0002548994837623529,7.446496615866448e-06,0.0010323634116064361,0.010808325533866512,2.7918269168992687e-05,0.0791534516743232
1,236000.0,False,59,568d1_00000,2025-07-28_17-01-28,1753714888,7.131142854690552,580.406741142273,34528,SDS-1KTH,127.0.0.1,580.406741142273,59,7.897771437980215,1.764888812423821e-05,7.8973573976624545,1.8039386411800007,6.088359392564356,0.003254807273156718,1.76079495815176,0.0001258996609173496,4000.0,896.0,282.2311094988444,226.0,500.0,4.871358631560286e-05,226,58.0,0.0002751500014710473,9.0,0.3884746300002735,236000.0,282.2311094988444,459.34,500,459.34,301.05748449994536,2,0,0,8.979999999999999,89.45,0.00038533639474252405,0.00012866558948031745,459.34,236000.0,4000.0,4000.0,459.34,236000.0,120448,223248857,3774351,0,7113088,4108.054189972216,134915,4000.0,669115.5781463269,21303.271384166062,21302.928104411523,128.0,0.47646862,9.743616,9.872337,0.0934332,1.2026635,5e-05,120448,0.12872204,1.0,0.008892641,59.0,1868.729,7113088,0.0,1.7881394143159923e-08,134915,21304.39954090673,0.1922471604162324,2.671665322392455e-05,1.7460824760699178e-06,3.250975811053249e-05,1.935265858489731e-05,5.331959801304834e-05,0.0001717958799216641,3.3279416070962234e-05,4.799382876136143e-06,7.1303775283640075e-06,6.9702322137132505e-06,1.8202134029764534e-05,0.08114820366676441,0.01953128100401406,0.0002540754889266269,7.445031659868978e-06,0.0010233297774905254,0.010732733278511413,2.792808649510406e-05,0.07909685115760913
1,240000.0,False,60,568d1_00000,2025-07-28_17-01-39,1753714899,11.06479287147522,591.4715340137482,34528,SDS-1KTH,127.0.0.1,591.4715340137482,60,7.895557183600415,1.7605399237089377e-05,7.895143168685857,1.8025059977682119,6.087590589638727,0.0032536942004077443,1.7595814645702403,0.00012981509435732683,4000.0,904.0,313.23159011533573,226.0,500.0,5.033027527472587e-05,226,59.0,0.0002751500014710473,8.0,0.3801853580001625,240000.0,313.23159011533573,458.1,500,458.1,296.9497661206776,2,0,0,9.76875,89.59375,0.00040392411300537996,0.0001362903445411973,458.1,240000.0,4000.0,4000.0,458.1,240000.0,120320,227018257,3769400,0,7233408,4107.073648072494,134915,4000.0,670958.8208873534,21365.329130902963,21364.952573869836,128.0,0.47111672,9.717381,9.832041,0.073058546,0.7066187,5e-05,120320,0.114659525,1.0,0.008379433,60.0,2071.0566,7233408,0.0,1.7881394143159923e-08,134915,21366.40429697257,0.19204733381207903,2.8093848610688566e-05,1.8748888156267157e-06,3.405260736248183e-05,2.0039831647709014e-05,5.525804648357785e-05,0.00018093992287181984,3.446161573719594e-05,4.9360632821296075e-06,7.773549974424853e-06,7.418580443881608e-06,1.8898002707938645e-05,0.08104797663012057,0.019521397193985855,0.0002542377340283762,7.42958135596794e-06,0.0010142434797182948,0.010656369945724066,2.7866805616642323e-05,0.07909424864601189
1,244000.0,False,61,568d1_00000,2025-07-28_17-01-47,1753714907,7.963000774383545,599.4345347881317,34528,SDS-1KTH,127.0.0.1,599.4345347881317,61,7.896197710764421,1.757734524389007e-05,7.895782383999003,1.8030079647905117,6.087747878742357,0.003245536258427722,1.7602819059245502,0.00013926434545948144,4000.0,913.0,261.05123589723064,226.0,500.0,5.411731129247662e-05,226,60.0,0.0002751500014710473,9.0,0.3818329440001253,244000.0,261.05123589723064,451.64,500,451.64,292.84412295371556,2,0,0,9.927272727272728,89.79090909090908,0.0004204563298952304,0.00013949467257124717,451.64,244000.0,4000.0,4000.0,451.64,244000.0,120448,230792608,3774351,0,7353856,4106.112911591768,134915,4000.0,671120.3620956008,21372.973174639985,21372.561204680642,128.0,0.44844174,9.849506,9.770237,0.07183349,1.2971759,5e-05,120448,-0.079269595,1.0,0.0038525392,61.0,2259.4045,7353856,0.0,8.940697071579962e-09,134915,21374.044913333146,0.1935113124739494,2.9016860354724646e-05,1.854246503402188e-06,3.434480053658507e-05,2.1258038428258038e-05,5.63997269609613e-05,0.0001928461862332903,3.733353320128701e-05,4.793301072171342e-06,7.776752489778164e-06,7.838692305128423e-06,1.892928501225503e-05,0.08260055386382167,0.019498252222046188,0.0002535163566933856,7.425285566105763e-06,0.0010054080449415726,0.010582705246264822,2.784213756642845e-05,0.07911359415954507
1,248000.0,False,62,568d1_00000,2025-07-28_17-01-58,1753714918,11.299917936325073,610.7344527244568,34528,SDS-1KTH,127.0.0.1,610.7344527244568,62,7.892972487656767,1.7524571782159367e-05,7.892556548159019,1.8024736571426085,6.085069402954907,0.003241107895851014,1.7599289393652948,0.00012595531547681613,4000.0,921.0,261.17092089309847,226.0,500.0,5.02126764904743e-05,226,61.0,0.0002751500014710473,8.0,0.3839314619999641,248000.0,261.17092089309847,451.96,500,451.96,289.13125987189477,2,0,0,9.1625,89.65,0.00039439448425110385,0.00012965925612686837,451.96,248000.0,4000.0,4000.0,451.96,248000.0,120320,234562008,3769400,0,7474176,4105.151782475851,134915,4000.0,670403.8522320953,21352.66744690645,21352.23000814345,128.0,0.43273747,10.0,9.900225,1.4066696e-05,0.43268332,5e-05,120320,-0.09977624,1.0,0.004181495,62.0,2283.1948,7474176,0.0,4.470348535789981e-09,134915,21353.731603293712,0.19328006534919884,2.7269961988245426e-05,1.8459248621059437e-06,3.26774545417853e-05,1.9421488628245903e-05,5.3954629712882443e-05,0.0001778891991343349,3.404038273610856e-05,4.772619465548601e-06,7.564887010716939e-06,7.1338909558785094e-06,1.7510515749802837e-05,0.08242548232518823,0.019523681699806297,0.0002529751931393799,7.422032705376914e-06,0.0009965459644736858,0.010508810193785674,2.7831716194180257e-05,0.07911689521795372
1,252000.0,False,63,568d1_00000,2025-07-28_17-02-06,1753714926,7.583722829818726,618.3181755542755,34528,SDS-1KTH,127.0.0.1,618.3181755542755,63,7.88980448778021,1.749132609058198e-05,7.8893887506774325,1.8023690235711791,6.082027429925359,0.00322963381690092,1.7599804039716473,0.00012636031531528932,4000.0,929.0,261.17092089331265,226.0,500.0,4.960989406632853e-05,226,62.0,0.0002751500014710473,8.0,0.39984497999997987,252000.0,261.17092089331265,468.26,500,468.26,285.3961083143906,2,0,0,9.00909090909091,89.42727272727274,0.0003874027785545662,0.000130616488078094,468.26,252000.0,4000.0,4000.0,468.26,252000.0,120320,238331408,3769400,0,7594496,4104.200264651093,134915,4000.0,672283.3880965047,21415.03572266712,21414.637438134727,128.0,0.4165818,9.87024,9.847052,0.008676648,1.4315007,5e-05,120320,-0.023188703,1.0,0.0066338102,63.0,2190.0295,7594496,0.0,4.470348535789981e-09,134915,21416.048508180604,0.19308380469572672,2.710868801417246e-05,1.7876696789836417e-06,3.2645171152222776e-05,1.9437345576051364e-05,5.3435758713808156e-05,0.00017295176315759324,3.4670067452320915e-05,4.7371249191928484e-06,7.373255540965516e-06,6.9258208756215674e-06,1.8499676350888612e-05,0.0823445065019166,0.019488405882834903,0.0002528354412167312,7.414812379177168e-06,0.00098785450481641,0.010449680091857521,2.781239903988368e-05,0.07910544426578668
